Model: ,Oscilloscope DSO-X 4022A
Serial Number:,MY57310245
Address: ,USBInstrument1
Date: ,2026-07-10 19:10:17

Sample Number,Time (s),1 (VOLT),2 (VOLT),
1132,3.9536E-05,-0.0260666608810425,1.7007948756218,
1133,3.9792E-05,-0.0260666608810425,1.63384926319122,
1134,4.0048E-05,-0.0260666608810425,1.63384926319122,
1135,4.0304E-05,-0.0260666608810425,1.7007948756218,
1136,4.056E-05,-0.0260666608810425,1.03133875131607,
1137,4.0816E-05,0.04087895154953,1.56690365076065,
1138,4.1072E-05,-0.093012273311615,1.56690365076065,
1139,4.1328E-05,-0.0260666608810425,1.49995803833008,
1140,4.1584E-05,-0.0260666608810425,1.43301242589951,
1141,4.184E-05,-0.0260666608810425,1.49995803833008,
1142,4.2096E-05,-0.0260666608810425,1.56690365076065,
1143,4.2352E-05,-0.0260666608810425,1.56690365076065,
1144,4.2608E-05,0.04087895154953,1.76774048805237,
1145,4.2864E-05,-0.093012273311615,1.29912120103836,
1146,4.312E-05,0.04087895154953,1.56690365076065,
1147,4.3376E-05,-0.0260666608810425,1.63384926319122,
1148,4.3632E-05,-0.0260666608810425,1.43301242589951,
1149,4.3888E-05,0.04087895154953,1.7007948756218,
1150,4.4144E-05,-0.0260666608810425,1.63384926319122,
1151,4.44E-05,0.04087895154953,1.63384926319122,
1152,4.4656E-05,0.04087895154953,1.63384926319122,
1153,4.4912E-05,-0.0260666608810425,1.03133875131607,
1154,4.5168E-05,-0.0260666608810425,1.7007948756218,
1155,4.5424E-05,-0.0260666608810425,1.7007948756218,
1156,4.568E-05,-0.0260666608810425,1.63384926319122,
1157,4.5936E-05,0.04087895154953,2.03552293777466,
1158,4.6192E-05,-0.0260666608810425,1.49995803833008,
1159,4.6448E-05,-0.0260666608810425,1.56690365076065,
1160,4.6704E-05,0.04087895154953,1.7007948756218,
1161,4.696E-05,0.04087895154953,1.7007948756218,
1162,4.7216E-05,-0.0260666608810425,1.90163171291351,
1163,4.7472E-05,-0.0260666608810425,1.56690365076065,
1164,4.7728E-05,-0.0260666608810425,1.56690365076065,
1165,4.7984E-05,-0.093012273311615,1.56690365076065,
1166,4.824E-05,-0.0260666608810425,1.49995803833008,
1167,4.8496E-05,-0.0260666608810425,1.7007948756218,
1168,4.8752E-05,-0.0260666608810425,1.63384926319122,
1169,4.9008E-05,-0.0260666608810425,1.63384926319122,
1170,4.9264E-05,-0.0260666608810425,1.76774048805237,
1171,4.952E-05,-0.0260666608810425,1.43301242589951,
1172,4.9776E-05,-0.0260666608810425,1.83468610048294,
1173,5.0032E-05,-0.0260666608810425,1.83468610048294,
1174,5.0288E-05,-0.0260666608810425,1.36606681346893,
1175,5.0544E-05,-0.0260666608810425,1.7007948756218,
1176,5.08E-05,-0.0260666608810425,1.76774048805237,
1177,5.1056E-05,0.04087895154953,1.76774048805237,
1178,5.1312E-05,-0.093012273311615,1.83468610048294,
1179,5.1568E-05,0.04087895154953,1.56690365076065,
1180,5.1824E-05,-0.0260666608810425,1.49995803833008,
1181,5.208E-05,-0.0260666608810425,1.63384926319122,
1182,5.2336E-05,-0.0260666608810425,1.7007948756218,
1183,5.2592E-05,-0.093012273311615,1.49995803833008,
1184,5.2848E-05,-0.0260666608810425,1.7007948756218,
1185,5.3104E-05,-0.0260666608810425,1.76774048805237,
1186,5.336E-05,-0.0260666608810425,1.7007948756218,
1187,5.3616E-05,-0.0260666608810425,1.96857732534409,
1188,5.3872E-05,-0.0260666608810425,1.23217558860779,
1189,5.4128E-05,-0.0260666608810425,1.76774048805237,
1190,5.4384E-05,-0.0260666608810425,1.76774048805237,
1191,5.464E-05,-0.093012273311615,1.49995803833008,
1192,5.4896E-05,-0.0260666608810425,1.83468610048294,
1193,5.5152E-05,-0.0260666608810425,1.56690365076065,
1194,5.5408E-05,-0.0260666608810425,1.63384926319122,
1195,5.5664E-05,-0.0260666608810425,1.63384926319122,
1196,5.592E-05,-0.0260666608810425,1.03133875131607,
1197,5.6176E-05,-0.0260666608810425,1.7007948756218,
1198,5.6432E-05,-0.0260666608810425,1.76774048805237,
1199,5.6688E-05,-0.0260666608810425,1.7007948756218,
1200,5.6944E-05,-0.0260666608810425,1.83468610048294,
1201,5.72E-05,-0.0260666608810425,1.7007948756218,
1202,5.7456E-05,-0.0260666608810425,1.56690365076065,
1203,5.7712E-05,-0.0260666608810425,1.56690365076065,
1204,5.7968E-05,0.04087895154953,1.63384926319122,
1205,5.8224E-05,-0.093012273311615,1.36606681346893,
1206,5.848E-05,-0.0260666608810425,1.36606681346893,
1207,5.8736E-05,-0.0260666608810425,1.49995803833008,
1208,5.8992E-05,-0.0260666608810425,1.36606681346893,
1209,5.9248E-05,0.04087895154953,1.49995803833008,
1210,5.9504E-05,0.04087895154953,1.56690365076065,
1211,5.976E-05,-0.0260666608810425,1.7007948756218,
1212,6.0016E-05,-0.0260666608810425,1.7007948756218,
1213,6.0272E-05,-0.0260666608810425,1.29912120103836,
1214,6.0528E-05,-0.0260666608810425,1.7007948756218,
1215,6.0784E-05,-0.0260666608810425,1.7007948756218,
1216,6.104E-05,-0.0260666608810425,1.63384926319122,
1217,6.1296E-05,-0.093012273311615,1.90163171291351,
1218,6.1552E-05,-0.0260666608810425,1.7007948756218,
1219,6.1808E-05,-0.0260666608810425,1.76774048805237,
1220,6.2064E-05,-0.0260666608810425,1.76774048805237,
1221,6.232E-05,0.04087895154953,1.76774048805237,
1222,6.2576E-05,-0.0260666608810425,1.90163171291351,
1223,6.2832E-05,-0.093012273311615,1.56690365076065,
1224,6.3088E-05,0.04087895154953,1.7007948756218,
1225,6.3344E-05,-0.0260666608810425,1.56690365076065,
1226,6.36E-05,-0.0260666608810425,1.49995803833008,
1227,6.3856E-05,0.04087895154953,1.7007948756218,
1228,6.4112E-05,-0.093012273311615,1.63384926319122,
1229,6.4368E-05,-0.0260666608810425,1.63384926319122,
1230,6.4624E-05,-0.0260666608810425,1.76774048805237,
1231,6.488E-05,-0.0260666608810425,1.23217558860779,
1232,6.5136E-05,-0.0260666608810425,1.7007948756218,
1233,6.5392E-05,-0.0260666608810425,1.63384926319122,
1234,6.5648E-05,-0.0260666608810425,1.7007948756218,
1235,6.5904E-05,-0.0260666608810425,1.7007948756218,
1236,6.616E-05,-0.0260666608810425,1.76774048805237,
1237,6.6416E-05,-0.093012273311615,1.7007948756218,
1238,6.6672E-05,-0.093012273311615,1.7007948756218,
1239,6.6928E-05,-0.0260666608810425,1.36606681346893,
1240,6.7184E-05,-0.0260666608810425,1.7007948756218,
1241,6.744E-05,-0.0260666608810425,1.63384926319122,
1242,6.7696E-05,0.04087895154953,1.76774048805237,
1243,6.7952E-05,-0.0260666608810425,1.49995803833008,
1244,6.8208E-05,-0.0260666608810425,1.7007948756218,
1245,6.8464E-05,-0.093012273311615,1.83468610048294,
1246,6.872E-05,0.04087895154953,1.7007948756218,
1247,6.8976E-05,0.04087895154953,1.90163171291351,
1248,6.9232E-05,-0.0260666608810425,1.09828436374664,
1249,6.9488E-05,-0.093012273311615,1.56690365076065,
1250,6.9744E-05,-0.0260666608810425,1.7007948756218,
1251,7E-05,-0.0260666608810425,1.49995803833008,
1252,7.0256E-05,-0.0260666608810425,1.76774048805237,
1253,7.0512E-05,0.04087895154953,1.56690365076065,
1254,7.0768E-05,-0.0260666608810425,1.7007948756218,
1255,7.1024E-05,-0.0260666608810425,1.7007948756218,
1256,7.128E-05,-0.0260666608810425,0.964393138885498,
1257,7.1536E-05,-0.0260666608810425,1.7007948756218,
1258,7.1792E-05,-0.0260666608810425,1.56690365076065,
1259,7.2048E-05,-0.0260666608810425,1.49995803833008,
1260,7.2304E-05,-0.0260666608810425,1.90163171291351,
1261,7.256E-05,-0.0260666608810425,1.56690365076065,
1262,7.2816E-05,-0.0260666608810425,1.63384926319122,
1263,7.3072E-05,-0.0260666608810425,1.63384926319122,
1264,7.3328E-05,-0.0260666608810425,1.83468610048294,
1265,7.3584E-05,-0.0260666608810425,1.76774048805237,
1266,7.384E-05,-0.093012273311615,1.63384926319122,
1267,7.4096E-05,-0.0260666608810425,1.7007948756218,
1268,7.4352E-05,-0.0260666608810425,1.43301242589951,
1269,7.4608E-05,-0.093012273311615,1.49995803833008,
1270,7.4864E-05,-0.0260666608810425,1.36606681346893,
1271,7.512E-05,-0.0260666608810425,1.36606681346893,
1272,7.5376E-05,-0.0260666608810425,-1.31175768375397,
1273,7.5632E-05,-0.0260666608810425,-1.37870329618454,
1274,7.5888E-05,-0.0260666608810425,-1.7134313583374,
1275,7.6144E-05,-0.0260666608810425,-1.7134313583374,
1276,7.64E-05,-0.093012273311615,-1.7134313583374,
1277,7.6656E-05,-0.0260666608810425,-1.98121380805969,
1278,7.6912E-05,-0.0260666608810425,-1.64648574590683,
1279,7.7168E-05,-0.0260666608810425,-1.7134313583374,
1280,7.7424E-05,-0.0260666608810425,-1.78037697076797,
1281,7.768E-05,-0.0260666608810425,-1.78037697076797,
1282,7.7936E-05,-0.0260666608810425,-2.04815942049026,
1283,7.8192E-05,-0.0260666608810425,-1.7134313583374,
1284,7.8448E-05,-0.0260666608810425,-1.7134313583374,
1285,7.8704E-05,-0.0260666608810425,-1.78037697076797,
1286,7.896E-05,-0.0260666608810425,-1.51259452104568,
1287,7.9216E-05,-0.0260666608810425,-1.78037697076797,
1288,7.9472E-05,-0.0260666608810425,-1.78037697076797,
1289,7.9728E-05,-0.093012273311615,-1.84732258319855,
1290,7.9984E-05,-0.0260666608810425,-2.18205064535141,
1291,8.024E-05,-0.0260666608810425,-1.17786645889282,
1292,8.0496E-05,-0.0260666608810425,-1.78037697076797,
1293,8.0752E-05,-0.0260666608810425,-1.84732258319855,
1294,8.1008E-05,0.04087895154953,-1.84732258319855,
1295,8.1264E-05,-0.0260666608810425,-1.84732258319855,
1296,8.152E-05,-0.0260666608810425,-1.84732258319855,
1297,8.1776E-05,-0.0260666608810425,-1.78037697076797,
1298,8.2032E-05,-0.093012273311615,-1.98121380805969,
1299,8.2288E-05,-0.0260666608810425,-1.31175768375397,
1300,8.2544E-05,-0.0260666608810425,-1.78037697076797,
1301,8.28E-05,-0.0260666608810425,-1.91426819562912,
1302,8.3056E-05,-0.0260666608810425,-1.98121380805969,
1303,8.3312E-05,-0.0260666608810425,-1.98121380805969,
1304,8.3568E-05,-0.0260666608810425,-1.98121380805969,
1305,8.3824E-05,-0.0260666608810425,-2.04815942049026,
1306,8.408E-05,-0.0260666608810425,-1.98121380805969,
1307,8.4336E-05,-0.0260666608810425,-2.11510503292084,
1308,8.4592E-05,-0.0260666608810425,-1.64648574590683,
1309,8.4848E-05,-0.0260666608810425,-1.91426819562912,
1310,8.5104E-05,-0.0260666608810425,-1.98121380805969,
1311,8.536E-05,0.04087895154953,-1.64648574590683,
1312,8.5616E-05,0.04087895154953,-1.91426819562912,
1313,8.5872E-05,-0.0260666608810425,-1.98121380805969,
1314,8.6128E-05,-0.0260666608810425,-1.84732258319855,
1315,8.6384E-05,-0.0260666608810425,-1.84732258319855,
1316,8.664E-05,-0.0260666608810425,-1.31175768375397,
1317,8.6896E-05,-0.0260666608810425,-1.78037697076797,
1318,8.7152E-05,-0.0260666608810425,-1.91426819562912,
1319,8.7408E-05,-0.093012273311615,-1.78037697076797,
1320,8.7664E-05,-0.093012273311615,-2.18205064535141,
1321,8.792E-05,-0.0260666608810425,-1.7134313583374,
1322,8.8176E-05,-0.093012273311615,-1.91426819562912,
1323,8.8432E-05,-0.0260666608810425,-1.91426819562912,
1324,8.8688E-05,-0.0260666608810425,-1.91426819562912,
1325,8.8944E-05,-0.0260666608810425,-2.11510503292084,
1326,8.92E-05,-0.093012273311615,-1.78037697076797,
1327,8.9456E-05,-0.093012273311615,-1.78037697076797,
1328,8.9712E-05,-0.0260666608810425,-1.7134313583374,
1329,8.9968E-05,-0.0260666608810425,-1.84732258319855,
1330,9.0224E-05,-0.0260666608810425,-1.98121380805969,
1331,9.048E-05,-0.093012273311615,-1.98121380805969,
1332,9.0736E-05,-0.093012273311615,-1.84732258319855,
1333,9.0992E-05,-0.093012273311615,-1.78037697076797,
1334,9.1248E-05,-0.0260666608810425,-1.51259452104568,
1335,9.1504E-05,-0.0260666608810425,-1.7134313583374,
1336,9.176E-05,-0.0260666608810425,-1.64648574590683,
1337,9.2016E-05,-0.0260666608810425,-1.84732258319855,
1338,9.2272E-05,-0.0260666608810425,-1.7134313583374,
1339,9.2528E-05,-0.0260666608810425,-1.64648574590683,
1340,9.2784E-05,-0.0260666608810425,-1.7134313583374,
1341,9.304E-05,-0.093012273311615,-1.7134313583374,
1342,9.3296E-05,-0.0260666608810425,-1.84732258319855,
1343,9.3552E-05,-0.0260666608810425,-1.64648574590683,
1344,9.3808E-05,-0.0260666608810425,-1.78037697076797,
1345,9.4064E-05,-0.0260666608810425,-1.7134313583374,
1346,9.432E-05,-0.0260666608810425,-1.64648574590683,
1347,9.4576E-05,-0.0260666608810425,-1.78037697076797,
1348,9.4832E-05,-0.0260666608810425,-1.78037697076797,
1349,9.5088E-05,-0.0260666608810425,-1.64648574590683,
1350,9.5344E-05,-0.0260666608810425,-1.98121380805969,
1351,9.56E-05,-0.093012273311615,-1.11092084646225,
1352,9.5856E-05,-0.093012273311615,-1.7134313583374,
1353,9.6112E-05,-0.093012273311615,-1.7134313583374,
1354,9.6368E-05,-0.0260666608810425,-1.64648574590683,
1355,9.6624E-05,-0.0260666608810425,-1.84732258319855,
1356,9.688E-05,-0.0260666608810425,-1.78037697076797,
1357,9.7136E-05,-0.093012273311615,-1.78037697076797,
1358,9.7392E-05,-0.0260666608810425,-1.84732258319855,
1359,9.7648E-05,-0.0260666608810425,-1.11092084646225,
1360,9.7904E-05,-0.0260666608810425,-1.7134313583374,
1361,9.816E-05,-0.0260666608810425,-1.84732258319855,
1362,9.8416E-05,0.04087895154953,-1.78037697076797,
1363,9.8672E-05,0.04087895154953,-1.84732258319855,
1364,9.8928E-05,-0.0260666608810425,-1.84732258319855,
1365,9.9184E-05,-0.0260666608810425,-1.84732258319855,
1366,9.944E-05,-0.0260666608810425,-1.84732258319855,
1367,9.9696E-05,-0.0260666608810425,-2.04815942049026,
1368,9.9952E-05,-0.0260666608810425,-1.91426819562912,
1369,0.000100208,0.04087895154953,-1.51259452104568,
1370,0.000100464,-0.0260666608810425,1.09828436374664,
1371,0.00010072,0.04087895154953,1.76774048805237,
1372,0.000100976,-0.0260666608810425,1.49995803833008,
1373,0.000101232,-0.093012273311615,1.56690365076065,
1374,0.000101488,-0.0260666608810425,1.63384926319122,
1375,0.000101744,0.04087895154953,1.63384926319122,
1376,0.000102,-0.0260666608810425,2.10246855020523,
1377,0.000102256,-0.0260666608810425,1.56690365076065,
1378,0.000102512,-0.0260666608810425,1.63384926319122,
1379,0.000102768,-0.093012273311615,1.7007948756218,
1380,0.000103024,-0.0260666608810425,1.36606681346893,
1381,0.00010328,-0.0260666608810425,1.7007948756218,
1382,0.000103536,-0.093012273311615,1.7007948756218,
1383,0.000103792,-0.0260666608810425,1.63384926319122,
1384,0.000104048,-0.0260666608810425,1.63384926319122,
1385,0.000104304,-0.0260666608810425,1.49995803833008,
1386,0.00010456,-0.093012273311615,1.76774048805237,
1387,0.000104816,-0.0260666608810425,1.7007948756218,
1388,0.000105072,-0.093012273311615,1.76774048805237,
1389,0.000105328,-0.093012273311615,1.83468610048294,
1390,0.000105584,-0.0260666608810425,1.63384926319122,
1391,0.00010584,-0.0260666608810425,1.63384926319122,
1392,0.000106096,-0.0260666608810425,1.7007948756218,
1393,0.000106352,-0.0260666608810425,1.63384926319122,
1394,0.000106608,-0.0260666608810425,1.90163171291351,
1395,0.000106864,-0.093012273311615,1.7007948756218,
1396,0.00010712,-0.0260666608810425,1.7007948756218,
1397,0.000107376,-0.0260666608810425,1.56690365076065,
1398,0.000107632,-0.0260666608810425,1.7007948756218,
1399,0.000107888,0.04087895154953,1.76774048805237,
1400,0.000108144,-0.0260666608810425,1.83468610048294,
1401,0.0001084,-0.0260666608810425,1.83468610048294,
1402,0.000108656,-0.0260666608810425,1.96857732534409,
1403,0.000108912,-0.0260666608810425,1.90163171291351,
1404,0.000109168,-0.0260666608810425,1.83468610048294,
1405,0.000109424,-0.0260666608810425,1.76774048805237,
1406,0.00010968,-0.093012273311615,1.90163171291351,
1407,0.000109936,-0.0260666608810425,1.7007948756218,
1408,0.000110192,0.04087895154953,1.63384926319122,
1409,0.000110448,-0.0260666608810425,1.7007948756218,
1410,0.000110704,-0.0260666608810425,1.23217558860779,
1411,0.00011096,-0.0260666608810425,1.96857732534409,
1412,0.000111216,-0.0260666608810425,1.63384926319122,
1413,0.000111472,-0.0260666608810425,1.63384926319122,
1414,0.000111728,-0.0260666608810425,1.83468610048294,
1415,0.000111984,-0.0260666608810425,1.49995803833008,
1416,0.00011224,-0.0260666608810425,1.7007948756218,
1417,0.000112496,-0.0260666608810425,1.76774048805237,
1418,0.000112752,-0.0260666608810425,1.7007948756218,
1419,0.000113008,-0.0260666608810425,2.30330538749695,
1420,0.000113264,-0.0260666608810425,1.56690365076065,
1421,0.00011352,-0.0260666608810425,1.63384926319122,
1422,0.000113776,0.04087895154953,1.63384926319122,
1423,0.000114032,-0.0260666608810425,1.43301242589951,
1424,0.000114288,0.04087895154953,1.63384926319122,
1425,0.000114544,-0.0260666608810425,1.63384926319122,
1426,0.0001148,-0.0260666608810425,1.7007948756218,
1427,0.000115056,-0.0260666608810425,1.49995803833008,
1428,0.000115312,-0.0260666608810425,1.56690365076065,
1429,0.000115568,-0.0260666608810425,1.76774048805237,
1430,0.000115824,-0.093012273311615,1.7007948756218,
1431,0.00011608,-0.0260666608810425,1.90163171291351,
1432,0.000116336,-0.0260666608810425,1.49995803833008,
1433,0.000116592,-0.0260666608810425,1.49995803833008,
1434,0.000116848,-0.0260666608810425,1.49995803833008,
1435,0.000117104,-0.0260666608810425,1.49995803833008,
1436,0.00011736,-0.093012273311615,1.90163171291351,
1437,0.000117616,-0.0260666608810425,1.56690365076065,
1438,0.000117872,-0.0260666608810425,1.56690365076065,
1439,0.000118128,-0.0260666608810425,1.63384926319122,
1440,0.000118384,-0.0260666608810425,1.36606681346893,
1441,0.00011864,0.04087895154953,1.56690365076065,
1442,0.000118896,-0.093012273311615,1.56690365076065,
1443,0.000119152,-0.0260666608810425,1.56690365076065,
1444,0.000119408,-0.0260666608810425,1.56690365076065,
1445,0.000119664,-0.0260666608810425,1.49995803833008,
1446,0.00011992,-0.093012273311615,1.7007948756218,
1447,0.000120176,-0.0260666608810425,1.76774048805237,
1448,0.000120432,-0.0260666608810425,1.7007948756218,
1449,0.000120688,-0.0260666608810425,1.83468610048294,
1450,0.000120944,0.04087895154953,1.63384926319122,
1451,0.0001212,-0.093012273311615,1.7007948756218,
1452,0.000121456,-0.0260666608810425,1.7007948756218,
1453,0.000121712,-0.0260666608810425,1.49995803833008,
1454,0.000121968,-0.093012273311615,2.03552293777466,
1455,0.000122224,-0.093012273311615,1.7007948756218,
1456,0.00012248,-0.093012273311615,1.7007948756218,
1457,0.000122736,-0.0260666608810425,1.63384926319122,
1458,0.000122992,-0.0260666608810425,1.56690365076065,
1459,0.000123248,-0.0260666608810425,1.7007948756218,
1460,0.000123504,-0.093012273311615,1.83468610048294,
1461,0.00012376,-0.0260666608810425,1.83468610048294,
1462,0.000124016,-0.0260666608810425,2.03552293777466,
1463,0.000124272,-0.0260666608810425,1.76774048805237,
1464,0.000124528,0.04087895154953,1.83468610048294,
1465,0.000124784,-0.0260666608810425,1.90163171291351,
1466,0.00012504,-0.093012273311615,1.90163171291351,
1467,0.000125296,-0.0260666608810425,-1.11092084646225,
1468,0.000125552,-0.0260666608810425,-1.84732258319855,
1469,0.000125808,-0.093012273311615,-1.91426819562912,
1470,0.000126064,-0.0260666608810425,-1.64648574590683,
1471,0.00012632,-0.0260666608810425,-2.11510503292084,
1472,0.000126576,-0.0260666608810425,-1.91426819562912,
1473,0.000126832,-0.0260666608810425,-1.84732258319855,
1474,0.000127088,-0.093012273311615,-1.98121380805969,
1475,0.000127344,-0.0260666608810425,-1.78037697076797,
1476,0.0001276,-0.0260666608810425,-1.84732258319855,
1477,0.000127856,-0.0260666608810425,-1.84732258319855,
1478,0.000128112,-0.0260666608810425,-1.84732258319855,
1479,0.000128368,-0.0260666608810425,-2.31594187021255,
1480,0.000128624,-0.0260666608810425,-1.78037697076797,
1481,0.00012888,-0.0260666608810425,-1.84732258319855,
1482,0.000129136,-0.093012273311615,-1.84732258319855,
1483,0.000129392,-0.0260666608810425,-1.64648574590683,
1484,0.000129648,-0.0260666608810425,-1.84732258319855,
1485,0.000129904,-0.093012273311615,-1.78037697076797,
1486,0.00013016,-0.0260666608810425,-1.84732258319855,
1487,0.000130416,-0.0260666608810425,-1.7134313583374,
1488,0.000130672,-0.0260666608810425,-1.64648574590683,
1489,0.000130928,-0.0260666608810425,-1.91426819562912,
1490,0.000131184,-0.0260666608810425,-1.78037697076797,
1491,0.00013144,-0.0260666608810425,-1.98121380805969,
1492,0.000131696,0.04087895154953,-1.84732258319855,
1493,0.000131952,-0.0260666608810425,-1.78037697076797,
1494,0.000132208,-0.0260666608810425,-1.78037697076797,
1495,0.000132464,-0.0260666608810425,-1.78037697076797,
1496,0.00013272,-0.0260666608810425,-2.04815942049026,
1497,0.000132976,-0.0260666608810425,-1.78037697076797,
1498,0.000133232,-0.0260666608810425,-1.64648574590683,
1499,0.000133488,-0.093012273311615,-1.78037697076797,
1500,0.000133744,-0.0260666608810425,-1.44564890861511,
1501,0.000134,-0.0260666608810425,-1.7134313583374,
1502,0.000134256,-0.0260666608810425,-1.78037697076797,
1503,0.000134512,-0.0260666608810425,-1.7134313583374,
1504,0.000134768,-0.0260666608810425,-1.78037697076797,
1505,0.000135024,-0.0260666608810425,-1.78037697076797,
1506,0.00013528,-0.0260666608810425,-1.84732258319855,
1507,0.000135536,-0.0260666608810425,-1.84732258319855,
1508,0.000135792,0.04087895154953,-1.84732258319855,
1509,0.000136048,-0.0260666608810425,-1.98121380805969,
1510,0.000136304,-0.0260666608810425,-1.78037697076797,
1511,0.00013656,-0.0260666608810425,-1.78037697076797,
1512,0.000136816,-0.0260666608810425,-1.84732258319855,
1513,0.000137072,-0.0260666608810425,-1.64648574590683,
1514,0.000137328,-0.0260666608810425,-1.98121380805969,
1515,0.000137584,-0.0260666608810425,-1.84732258319855,
1516,0.00013784,-0.0260666608810425,-1.84732258319855,
1517,0.000138096,-0.0260666608810425,-1.84732258319855,
1518,0.000138352,-0.0260666608810425,-1.78037697076797,
1519,0.000138608,-0.0260666608810425,-1.78037697076797,
1520,0.000138864,-0.093012273311615,-1.84732258319855,
1521,0.00013912,-0.0260666608810425,-1.7134313583374,
1522,0.000139376,-0.0260666608810425,-2.11510503292084,
1523,0.000139632,-0.0260666608810425,-1.84732258319855,
1524,0.000139888,-0.0260666608810425,-1.78037697076797,
1525,0.000140144,-0.093012273311615,-1.91426819562912,
1526,0.0001404,-0.093012273311615,-1.84732258319855,
1527,0.000140656,-0.0260666608810425,-1.91426819562912,
1528,0.000140912,-0.0260666608810425,-1.84732258319855,
1529,0.000141168,-0.0260666608810425,-1.84732258319855,
1530,0.000141424,-0.0260666608810425,-1.7134313583374,
1531,0.00014168,-0.0260666608810425,-2.11510503292084,
1532,0.000141936,-0.0260666608810425,-1.91426819562912,
1533,0.000142192,-0.0260666608810425,-1.91426819562912,
1534,0.000142448,-0.0260666608810425,-2.04815942049026,
1535,0.000142704,-0.0260666608810425,-1.78037697076797,
1536,0.00014296,-0.0260666608810425,-1.91426819562912,
1537,0.000143216,-0.0260666608810425,-1.91426819562912,
1538,0.000143472,-0.0260666608810425,-1.91426819562912,
1539,0.000143728,-0.0260666608810425,-2.38288748264313,
1540,0.000143984,-0.0260666608810425,-1.78037697076797,
1541,0.00014424,-0.0260666608810425,-1.84732258319855,
1542,0.000144496,-0.0260666608810425,-1.84732258319855,
1543,0.000144752,-0.0260666608810425,-1.57954013347626,
1544,0.000145008,-0.0260666608810425,-1.84732258319855,
1545,0.000145264,-0.093012273311615,-1.78037697076797,
1546,0.00014552,-0.0260666608810425,-1.7134313583374,
1547,0.000145776,-0.093012273311615,-1.78037697076797,
1548,0.000146032,-0.0260666608810425,-1.57954013347626,
1549,0.000146288,-0.0260666608810425,-1.91426819562912,
1550,0.000146544,-0.0260666608810425,-1.84732258319855,
1551,0.0001468,-0.093012273311615,-1.98121380805969,
1552,0.000147056,-0.0260666608810425,-1.78037697076797,
1553,0.000147312,-0.0260666608810425,-1.7134313583374,
1554,0.000147568,-0.0260666608810425,-1.7134313583374,
1555,0.000147824,0.04087895154953,-1.78037697076797,
1556,0.00014808,-0.0260666608810425,-2.04815942049026,
1557,0.000148336,-0.0260666608810425,-1.91426819562912,
1558,0.000148592,-0.0260666608810425,-1.78037697076797,
1559,0.000148848,-0.0260666608810425,-1.84732258319855,
1560,0.000149104,0.04087895154953,-1.64648574590683,
1561,0.00014936,-0.093012273311615,-1.78037697076797,
1562,0.000149616,-0.0260666608810425,-1.64648574590683,
1563,0.000149872,-0.0260666608810425,-1.64648574590683,
1564,0.000150128,-0.0260666608810425,-1.7134313583374,
1565,0.000150384,-0.093012273311615,-1.64648574590683,
1566,0.00015064,-0.0260666608810425,-1.7134313583374,
1567,0.000150896,-0.093012273311615,-1.78037697076797,
1568,0.000151152,-0.093012273311615,-1.78037697076797,
1569,0.000151408,-0.0260666608810425,-1.91426819562912,
1570,0.000151664,-0.0260666608810425,-1.78037697076797,
1571,0.00015192,-0.0260666608810425,-1.91426819562912,
1572,0.000152176,-0.0260666608810425,-1.91426819562912,
1573,0.000152432,-0.0260666608810425,-1.7134313583374,
1574,0.000152688,-0.0260666608810425,-2.11510503292084,
1575,0.000152944,-0.0260666608810425,-1.91426819562912,
1576,0.0001532,-0.0260666608810425,-1.78037697076797,
1577,0.000153456,-0.0260666608810425,-1.98121380805969,
1578,0.000153712,-0.0260666608810425,-1.7134313583374,
1579,0.000153968,-0.0260666608810425,-1.84732258319855,
1580,0.000154224,-0.0260666608810425,-1.78037697076797,
1581,0.00015448,-0.093012273311615,-1.78037697076797,
1582,0.000154736,-0.0260666608810425,-2.24899625778198,
1583,0.000154992,-0.0260666608810425,-1.84732258319855,
1584,0.000155248,-0.0260666608810425,-1.78037697076797,
1585,0.000155504,-0.0260666608810425,-1.91426819562912,
1586,0.00015576,-0.0260666608810425,-1.84732258319855,
1587,0.000156016,-0.0260666608810425,-1.84732258319855,
1588,0.000156272,-0.0260666608810425,-1.78037697076797,
1589,0.000156528,-0.0260666608810425,-1.84732258319855,
1590,0.000156784,-0.0260666608810425,-1.64648574590683,
1591,0.00015704,-0.0260666608810425,-1.7134313583374,
1592,0.000157296,-0.0260666608810425,-1.91426819562912,
1593,0.000157552,-0.0260666608810425,-1.78037697076797,
1594,0.000157808,-0.0260666608810425,-2.11510503292084,
1595,0.000158064,-0.0260666608810425,-1.91426819562912,
1596,0.00015832,-0.093012273311615,-1.91426819562912,
1597,0.000158576,-0.0260666608810425,-1.98121380805969,
1598,0.000158832,-0.0260666608810425,-1.98121380805969,
1599,0.000159088,-0.0260666608810425,-2.24899625778198,
1600,0.000159344,-0.0260666608810425,-1.84732258319855,
1601,0.0001596,-0.0260666608810425,-1.78037697076797,
1602,0.000159856,-0.0260666608810425,-2.04815942049026,
1603,0.000160112,-0.0260666608810425,-1.57954013347626,
1604,0.000160368,-0.0260666608810425,-1.78037697076797,
1605,0.000160624,-0.093012273311615,-1.91426819562912,
1606,0.00016088,-0.0260666608810425,-1.78037697076797,
1607,0.000161136,-0.0260666608810425,-1.78037697076797,
1608,0.000161392,-0.093012273311615,-1.64648574590683,
1609,0.000161648,-0.0260666608810425,-1.78037697076797,
