time [s] 	 density [10^18/m^-3]
0.84138 0.39666
0.84139 0.33242
0.84139 0.37951
0.84140 0.35969
0.84140 0.41301
0.84141 0.36254
0.84141 0.32528
0.84142 0.44947
0.84142 0.35352
0.84143 0.41794
0.84143 0.43679
0.84144 0.33487
0.84144 0.42990
0.84145 0.37561
0.84145 0.29859
0.84146 0.43175
0.84146 0.42646
0.84147 0.39372
0.84147 0.38320
0.84148 0.34227
0.84148 0.40969
0.84149 0.38715
0.84149 0.40152
0.84150 0.42557
0.84150 0.36265
0.84151 0.39302
0.84151 0.41230
0.84152 0.38400
0.84152 0.39152
0.84153 0.44616
0.84153 0.39757
0.84154 0.40034
0.84154 0.36033
0.84155 0.35435
0.84155 0.42672
0.84156 0.38053
0.84156 0.36687
0.84157 0.37410
0.84157 0.37054
0.84158 0.37974
0.84158 0.37213
0.84159 0.41894
0.84159 0.37561
0.84160 0.33329
0.84160 0.39205
0.84161 0.34644
0.84161 0.41995
0.84162 0.42041
0.84162 0.32629
0.84163 0.40087
0.84163 0.39082
0.84164 0.37595
0.84164 0.37977
0.84165 0.35087
0.84165 0.42559
0.84166 0.36084
0.84166 0.28868
0.84167 0.38670
0.84167 0.37346
0.84168 0.35344
0.84168 0.43964
0.84169 0.46130
0.84169 0.41481
0.84170 0.31555
0.84170 0.31532
0.84171 0.35525
0.84171 0.34373
0.84172 0.34056
0.84172 0.40851
0.84173 0.43168
0.84173 0.37313
0.84174 0.34548
0.84174 0.34698
0.84175 0.39961
0.84175 0.36248
0.84176 0.34562
0.84176 0.39677
0.84177 0.34361
0.84177 0.38747
0.84178 0.42379
0.84178 0.37560
0.84179 0.34996
0.84179 0.35490
0.84180 0.38549
0.84180 0.40740
0.84181 0.43162
0.84181 0.40818
0.84182 0.40859
0.84182 0.42096
0.84183 0.34170
0.84183 0.36728
0.84184 0.41321
0.84184 0.32671
0.84185 0.35809
0.84185 0.35259
0.84186 0.41069
0.84186 0.34975
0.84187 0.35242
0.84187 0.44937
0.84188 0.40276
0.84188 0.37763
0.84189 0.33647
0.84189 0.43560
0.84190 0.38420
0.84190 0.36786
0.84191 0.40687
0.84191 0.36116
0.84192 0.36393
0.84192 0.46319
0.84193 0.42905
0.84193 0.40758
0.84194 0.39263
0.84194 0.38417
0.84195 0.44296
0.84195 0.32407
0.84196 0.36095
0.84196 0.36716
0.84197 0.34895
0.84197 0.44932
0.84198 0.43000
0.84198 0.36924
0.84199 0.40049
0.84199 0.39376
0.84200 0.33620
0.84200 0.33978
0.84201 0.34839
0.84201 0.43861
0.84202 0.40990
0.84202 0.36978
0.84203 0.38181
0.84203 0.30784
0.84204 0.37580
0.84204 0.36424
0.84205 0.36385
0.84205 0.39429
0.84206 0.39295
0.84206 0.37448
0.84207 0.34994
0.84207 0.35458
0.84208 0.43772
0.84208 0.39485
0.84209 0.32855
0.84209 0.38042
0.84210 0.33981
0.84210 0.33548
0.84211 0.41427
0.84211 0.43647
0.84212 0.37902
0.84212 0.46275
0.84213 0.39715
0.84213 0.38393
0.84214 0.48726
0.84214 0.37479
0.84215 0.34669
0.84215 0.37390
0.84216 0.41303
0.84216 0.39112
0.84217 0.38050
0.84217 0.37424
0.84218 0.33215
0.84218 0.45572
0.84219 0.39364
0.84219 0.34296
0.84220 0.44162
0.84220 0.36602
0.84221 0.44714
0.84221 0.41841
0.84222 0.30099
0.84222 0.42797
0.84223 0.38536
0.84223 0.38232
0.84224 0.38684
0.84224 0.37788
0.84225 0.42672
0.84225 0.39999
0.84226 0.38656
0.84226 0.34960
0.84227 0.36767
0.84227 0.38525
0.84228 0.38379
0.84228 0.36478
0.84229 0.34482
0.84229 0.40001
0.84230 0.37516
0.84230 0.28224
0.84231 0.35617
0.84231 0.44073
0.84232 0.39537
0.84232 0.39116
0.84233 0.35874
0.84233 0.34060
0.84234 0.34503
0.84234 0.37391
0.84235 0.42580
0.84235 0.36417
0.84236 0.31252
0.84236 0.31504
0.84237 0.31881
0.84237 0.37733
0.84238 0.40850
0.84238 0.35427
0.84239 0.35800
0.84239 0.41141
0.84240 0.36019
0.84240 0.38465
0.84241 0.40086
0.84241 0.35321
0.84242 0.34071
0.84242 0.37732
0.84243 0.34868
0.84243 0.36619
0.84244 0.41951
0.84244 0.28681
0.84245 0.37014
0.84245 0.41000
0.84246 0.35344
0.84246 0.36409
0.84247 0.38204
0.84247 0.42141
0.84248 0.38298
0.84248 0.36155
0.84249 0.40824
0.84249 0.35530
0.84250 0.38152
0.84250 0.41391
0.84251 0.42814
0.84251 0.45327
0.84252 0.35336
0.84252 0.36467
0.84253 0.42645
0.84253 0.40422
0.84254 0.40299
0.84254 0.42533
0.84255 0.41109
0.84255 0.31652
0.84256 0.33469
0.84256 0.36982
0.84257 0.37893
0.84257 0.45823
0.84258 0.38577
0.84258 0.37001
0.84259 0.40702
0.84259 0.32725
0.84260 0.34463
0.84260 0.35905
0.84261 0.36236
0.84261 0.37017
0.84262 0.40725
0.84262 0.43144
0.84263 0.40540
0.84263 0.43204
0.84264 0.31480
0.84264 0.38429
0.84265 0.43837
0.84265 0.35687
0.84266 0.45708
0.84266 0.29506
0.84267 0.31344
0.84267 0.44852
0.84268 0.38547
0.84268 0.34957
0.84269 0.32088
0.84269 0.38976
0.84270 0.39675
0.84270 0.37838
0.84271 0.31713
0.84271 0.32302
0.84272 0.36497
0.84272 0.40205
0.84273 0.39579
0.84273 0.38795
0.84274 0.35332
0.84274 0.34825
0.84275 0.38130
0.84275 0.37268
0.84276 0.39745
0.84276 0.34217
0.84277 0.38739
0.84277 0.37929
0.84278 0.36662
0.84278 0.40347
0.84279 0.34040
0.84279 0.32541
0.84280 0.29119
0.84280 0.39552
0.84281 0.41941
0.84281 0.35353
0.84282 0.37477
0.84282 0.37905
0.84283 0.34774
0.84283 0.28939
0.84284 0.39339
0.84284 0.37184
0.84285 0.32161
0.84285 0.39817
0.84286 0.39399
0.84286 0.40457
0.84287 0.43167
0.84287 0.44685
0.84288 0.44879
0.84288 0.41469
0.84289 0.34735
0.84289 0.38333
0.84290 0.37092
0.84290 0.33882
0.84291 0.39298
0.84291 0.39474
0.84292 0.42123
0.84292 0.39295
0.84293 0.42526
0.84293 0.34193
0.84294 0.29020
0.84294 0.37469
0.84295 0.38362
0.84295 0.43011
0.84296 0.40500
0.84296 0.38119
0.84297 0.29735
0.84297 0.38733
0.84298 0.48779
0.84298 0.32648
0.84299 0.36413
0.84299 0.45590
0.84300 0.37301
0.84300 0.28340
0.84301 0.35647
0.84301 0.39911
0.84302 0.34412
0.84302 0.36495
0.84303 0.42222
0.84303 0.35787
0.84304 0.32339
0.84304 0.41028
0.84305 0.35574
0.84305 0.40831
0.84306 0.44422
0.84306 0.42501
0.84307 0.46282
0.84307 0.33957
0.84308 0.34685
0.84308 0.41331
0.84309 0.43790
0.84309 0.47239
0.84310 0.37985
0.84310 0.35640
0.84311 0.36636
0.84311 0.36308
0.84312 0.40600
0.84312 0.40443
0.84313 0.44504
0.84313 0.43200
0.84314 0.39190
0.84314 0.39467
0.84315 0.36465
0.84315 0.31890
0.84316 0.39741
0.84316 0.42923
0.84317 0.36986
0.84317 0.39440
0.84318 0.40181
0.84318 0.42295
0.84319 0.40825
0.84319 0.38407
0.84320 0.36156
0.84320 0.39530
0.84321 0.40480
0.84321 0.32303
0.84322 0.37659
0.84322 0.38654
0.84323 0.32970
0.84323 0.39536
0.84324 0.35799
0.84324 0.30859
0.84325 0.32383
0.84325 0.39278
0.84326 0.44010
0.84326 0.39714
0.84327 0.34915
0.84327 0.33097
0.84328 0.42180
0.84328 0.36427
0.84329 0.32533
0.84329 0.37634
0.84330 0.35230
0.84330 0.38509
0.84331 0.37213
0.84331 0.38742
0.84332 0.38534
0.84332 0.41876
0.84333 0.46287
0.84333 0.40429
0.84334 0.37608
0.84334 0.40437
0.84335 0.36845
0.84335 0.31689
0.84336 0.34003
0.84336 0.33466
0.84337 0.43447
0.84337 0.44213
0.84338 0.32206
0.84338 0.35065
0.84339 0.33998
0.84339 0.34656
0.84340 0.41872
0.84340 0.37894
0.84341 0.41078
0.84341 0.41498
0.84342 0.27381
0.84342 0.37336
0.84343 0.42108
0.84343 0.36642
0.84344 0.40183
0.84344 0.37181
0.84345 0.41492
0.84345 0.38496
0.84346 0.36356
0.84346 0.40566
0.84347 0.43073
0.84347 0.42711
0.84348 0.40276
0.84348 0.38352
0.84349 0.43398
0.84349 0.47489
0.84350 0.42576
0.84350 0.38611
0.84351 0.34210
0.84351 0.27963
0.84352 0.33279
0.84352 0.35652
0.84353 0.35221
0.84353 0.42016
0.84354 0.41145
0.84354 0.37788
0.84355 0.35133
0.84355 0.36429
0.84356 0.36118
0.84356 0.43741
0.84357 0.37995
0.84357 0.28816
0.84358 0.36875
0.84358 0.36530
0.84359 0.34990
0.84359 0.35974
0.84360 0.40811
0.84360 0.37156
0.84361 0.32393
0.84361 0.40490
0.84362 0.38570
0.84362 0.41822
0.84363 0.40889
0.84363 0.36379
0.84364 0.39293
0.84364 0.39924
0.84365 0.35726
0.84365 0.38626
0.84366 0.42223
0.84366 0.25960
0.84367 0.35154
0.84367 0.42203
0.84368 0.37712
0.84368 0.42231
0.84369 0.31911
0.84369 0.35306
0.84370 0.43495
0.84370 0.36674
0.84371 0.38358
0.84371 0.36108
0.84372 0.33891
0.84372 0.37006
0.84373 0.34620
0.84373 0.41885
0.84374 0.42473
0.84374 0.38812
0.84375 0.35985
0.84375 0.32326
0.84376 0.38541
0.84376 0.37924
0.84377 0.39738
0.84377 0.41696
0.84378 0.39622
0.84378 0.36984
0.84379 0.33872
0.84379 0.37217
0.84380 0.43093
0.84380 0.40781
0.84381 0.33154
0.84381 0.35636
0.84382 0.42382
0.84382 0.41446
0.84383 0.30860
0.84383 0.33564
0.84384 0.37918
0.84384 0.32684
0.84385 0.28392
0.84385 0.38908
0.84386 0.45066
0.84386 0.39214
0.84387 0.41430
0.84387 0.43656
0.84388 0.42424
0.84388 0.35762
0.84389 0.34961
0.84389 0.35130
0.84390 0.36323
0.84390 0.42801
0.84391 0.42017
0.84391 0.32947
0.84392 0.35906
0.84392 0.40851
0.84393 0.39011
0.84393 0.37911
0.84394 0.31588
0.84394 0.34796
0.84395 0.40385
0.84395 0.34356
0.84396 0.37213
0.84396 0.37253
0.84397 0.35681
0.84397 0.38870
0.84398 0.32598
0.84398 0.36626
0.84399 0.37668
0.84399 0.27454
0.84400 0.35068
0.84400 0.41154
0.84401 0.30339
0.84401 0.29311
0.84402 0.40903
0.84402 0.37771
0.84403 0.37307
0.84403 0.39585
0.84404 0.38521
0.84404 0.43633
0.84405 0.42217
0.84405 0.39040
0.84406 0.38198
0.84406 0.38846
0.84407 0.36215
0.84407 0.38369
0.84408 0.41360
0.84408 0.42883
0.84409 0.42745
0.84409 0.31604
0.84410 0.33480
0.84410 0.37288
0.84411 0.37600
0.84411 0.40960
0.84412 0.36752
0.84412 0.36884
0.84413 0.37409
0.84413 0.37842
0.84414 0.38423
0.84414 0.32541
0.84415 0.35484
0.84415 0.40748
0.84416 0.38517
0.84416 0.33978
0.84417 0.31130
0.84417 0.41545
0.84418 0.35649
0.84418 0.36934
0.84419 0.37355
0.84419 0.30986
0.84420 0.37701
0.84420 0.32557
0.84421 0.31855
0.84421 0.32905
0.84422 0.35724
0.84422 0.40350
0.84423 0.39743
0.84423 0.33291
0.84424 0.37236
0.84424 0.42555
0.84425 0.32151
0.84425 0.33942
0.84426 0.39063
0.84426 0.32426
0.84427 0.31516
0.84427 0.43455
0.84428 0.34035
0.84428 0.36953
0.84429 0.39027
0.84429 0.30316
0.84430 0.37227
0.84430 0.37722
0.84431 0.39239
0.84431 0.34660
0.84432 0.39642
0.84432 0.38119
0.84433 0.44332
0.84433 0.42326
0.84434 0.36540
0.84434 0.43656
0.84435 0.34093
0.84435 0.35497
0.84436 0.35846
0.84436 0.43654
0.84437 0.45956
0.84437 0.29794
0.84438 0.34545
0.84438 0.39129
0.84439 0.34478
0.84439 0.37562
0.84440 0.39755
0.84440 0.41468
0.84441 0.41579
0.84441 0.34541
0.84442 0.35285
0.84442 0.41901
0.84443 0.36514
0.84443 0.40259
0.84444 0.41370
0.84444 0.33062
0.84445 0.41890
0.84445 0.42183
0.84446 0.37386
0.84446 0.41747
0.84447 0.39187
0.84447 0.36853
0.84448 0.43112
0.84448 0.43889
0.84449 0.41426
0.84449 0.41462
0.84450 0.35394
0.84450 0.41029
0.84451 0.47159
0.84451 0.42053
0.84452 0.40145
0.84452 0.40940
0.84453 0.36071
0.84453 0.32673
0.84454 0.44555
0.84454 0.37453
0.84455 0.36817
0.84455 0.46233
0.84456 0.33314
0.84456 0.41997
0.84457 0.42992
0.84457 0.36159
0.84458 0.42946
0.84458 0.30706
0.84459 0.36536
0.84459 0.44930
0.84460 0.44737
0.84460 0.44051
0.84461 0.34501
0.84461 0.42281
0.84462 0.34473
0.84462 0.29089
0.84463 0.37494
0.84463 0.42497
0.84464 0.36795
0.84464 0.32612
0.84465 0.40255
0.84465 0.33564
0.84466 0.34926
0.84466 0.33785
0.84467 0.31626
0.84467 0.33815
0.84468 0.33681
0.84468 0.41469
0.84469 0.39266
0.84469 0.38326
0.84470 0.35270
0.84470 0.38337
0.84471 0.40524
0.84471 0.38448
0.84472 0.39829
0.84472 0.34566
0.84473 0.34277
0.84473 0.33667
0.84474 0.37841
0.84474 0.44894
0.84475 0.40807
0.84475 0.38394
0.84476 0.41120
0.84476 0.35360
0.84477 0.37142
0.84477 0.39988
0.84478 0.42536
0.84478 0.41145
0.84479 0.38294
0.84479 0.35210
0.84480 0.32346
0.84480 0.40873
0.84481 0.43033
0.84481 0.43380
0.84482 0.40213
0.84482 0.36035
0.84483 0.38752
0.84483 0.39110
0.84484 0.33409
0.84484 0.43617
0.84485 0.36934
0.84485 0.39424
0.84486 0.44688
0.84486 0.28456
0.84487 0.33781
0.84487 0.35272
0.84488 0.41866
0.84488 0.45845
0.84489 0.42592
0.84489 0.40748
0.84490 0.37846
0.84490 0.32635
0.84491 0.38079
0.84491 0.43702
0.84492 0.47019
0.84492 0.41681
0.84493 0.34166
0.84493 0.44667
0.84494 0.40535
0.84494 0.38397
0.84495 0.38211
0.84495 0.38923
0.84496 0.40359
0.84496 0.39488
0.84497 0.40511
0.84497 0.33672
0.84498 0.45473
0.84498 0.50188
0.84499 0.41027
0.84499 0.41808
0.84500 0.35722
0.84500 0.33817
0.84501 0.39296
0.84501 0.39270
0.84502 0.37330
0.84502 0.37105
0.84503 0.37486
0.84503 0.40824
0.84504 0.41709
0.84504 0.33758
0.84505 0.34753
0.84505 0.37215
0.84506 0.31731
0.84506 0.35808
0.84507 0.39079
0.84507 0.40725
0.84508 0.40107
0.84508 0.46575
0.84509 0.39871
0.84509 0.33493
0.84510 0.36004
0.84510 0.31116
0.84511 0.39029
0.84511 0.42443
0.84512 0.35976
0.84512 0.33130
0.84513 0.40600
0.84513 0.43343
0.84514 0.42527
0.84514 0.39398
0.84515 0.43067
0.84515 0.40705
0.84516 0.41765
0.84516 0.43372
0.84517 0.40930
0.84517 0.41949
0.84518 0.38832
0.84518 0.38045
0.84519 0.39460
0.84519 0.42837
0.84520 0.34207
0.84520 0.42333
0.84521 0.45215
0.84521 0.35617
0.84522 0.36459
0.84522 0.36489
0.84523 0.36080
0.84523 0.39991
0.84524 0.39981
0.84524 0.39055
0.84525 0.44641
0.84525 0.41555
0.84526 0.39603
0.84526 0.39479
0.84527 0.34119
0.84527 0.36096
0.84528 0.39427
0.84528 0.43056
0.84529 0.34975
0.84529 0.34456
0.84530 0.44580
0.84530 0.36270
0.84531 0.32408
0.84531 0.37379
0.84532 0.40810
0.84532 0.41899
0.84533 0.37630
0.84533 0.37641
0.84534 0.34842
0.84534 0.40931
0.84535 0.45597
0.84535 0.34053
0.84536 0.33759
0.84536 0.34345
0.84537 0.32252
0.84537 0.38575
0.84538 0.48365
0.84538 0.42960
0.84539 0.35491
0.84539 0.37129
0.84540 0.39702
0.84540 0.41383
0.84541 0.39775
0.84541 0.40910
0.84542 0.34361
0.84542 0.36607
0.84543 0.45058
0.84543 0.31661
0.84544 0.38956
0.84544 0.42283
0.84545 0.36836
0.84545 0.36104
0.84546 0.35874
0.84546 0.41417
0.84547 0.35989
0.84547 0.37546
0.84548 0.43110
0.84548 0.41297
0.84549 0.36915
0.84549 0.34457
0.84550 0.34361
0.84550 0.39358
0.84551 0.41645
0.84551 0.38552
0.84552 0.35003
0.84552 0.31639
0.84553 0.38097
0.84553 0.45051
0.84554 0.39615
0.84554 0.32837
0.84555 0.41136
0.84555 0.43137
0.84556 0.36177
0.84556 0.44266
0.84557 0.39212
0.84557 0.35763
0.84558 0.37146
0.84558 0.35825
0.84559 0.43159
0.84559 0.33984
0.84560 0.28981
0.84560 0.33630
0.84561 0.40043
0.84561 0.44592
0.84562 0.37221
0.84562 0.38881
0.84563 0.39567
0.84563 0.38620
0.84564 0.36963
0.84564 0.38297
0.84565 0.39147
0.84565 0.37035
0.84566 0.37807
0.84566 0.32968
0.84567 0.31921
0.84567 0.38426
0.84568 0.38769
0.84568 0.32568
0.84569 0.32648
0.84569 0.33274
0.84570 0.34093
0.84570 0.32379
0.84571 0.34086
0.84571 0.39802
0.84572 0.31540
0.84572 0.36996
0.84573 0.40458
0.84573 0.27368
0.84574 0.38948
0.84574 0.38358
0.84575 0.38311
0.84575 0.40464
0.84576 0.32194
0.84576 0.38659
0.84577 0.43025
0.84577 0.40684
0.84578 0.38983
0.84578 0.36941
0.84579 0.37862
0.84579 0.35381
0.84580 0.29256
0.84580 0.34159
0.84581 0.39379
0.84581 0.40544
0.84582 0.32217
0.84582 0.32228
0.84583 0.36757
0.84583 0.35279
0.84584 0.40398
0.84584 0.38532
0.84585 0.39117
0.84585 0.35518
0.84586 0.35376
0.84586 0.32290
0.84587 0.31303
0.84587 0.36871
0.84588 0.36495
0.84588 0.36789
0.84589 0.42288
0.84589 0.37785
0.84590 0.31194
0.84590 0.38029
0.84591 0.40008
0.84591 0.36550
0.84592 0.24360
0.84592 0.35165
0.84593 0.42259
0.84593 0.41229
0.84594 0.42131
0.84594 0.38201
0.84595 0.40409
0.84595 0.38449
0.84596 0.28565
0.84596 0.30123
0.84597 0.40928
0.84597 0.42246
0.84598 0.48627
0.84598 0.45759
0.84599 0.33389
0.84599 0.40262
0.84600 0.39250
0.84600 0.35683
0.84601 0.39152
0.84601 0.37512
0.84602 0.35666
0.84602 0.37039
0.84603 0.42432
0.84603 0.38907
0.84604 0.45247
0.84604 0.45012
0.84605 0.35668
0.84605 0.36092
0.84606 0.30615
0.84606 0.34831
0.84607 0.35729
0.84607 0.35526
0.84608 0.39895
0.84608 0.39322
0.84609 0.40086
0.84609 0.34511
0.84610 0.35094
0.84610 0.35323
0.84611 0.43850
0.84611 0.44671
0.84612 0.37203
0.84612 0.39568
0.84613 0.35891
0.84613 0.28573
0.84614 0.37520
0.84614 0.40314
0.84615 0.33467
0.84615 0.39028
0.84616 0.43712
0.84616 0.41772
0.84617 0.39359
0.84617 0.39386
0.84618 0.42514
0.84618 0.39636
0.84619 0.38847
0.84619 0.41693
0.84620 0.36077
0.84620 0.34649
0.84621 0.39205
0.84621 0.40661
0.84622 0.41825
0.84622 0.42171
0.84623 0.36560
0.84623 0.38072
0.84624 0.37401
0.84624 0.38662
0.84625 0.40618
0.84625 0.35957
0.84626 0.38043
0.84626 0.38872
0.84627 0.38647
0.84627 0.39955
0.84628 0.41877
0.84628 0.45780
0.84629 0.38228
0.84629 0.36361
0.84630 0.35347
0.84630 0.37583
0.84631 0.41026
0.84631 0.39094
0.84632 0.38676
0.84632 0.42213
0.84633 0.42373
0.84633 0.37961
0.84634 0.41405
0.84634 0.39745
0.84635 0.32053
0.84635 0.32337
0.84636 0.41005
0.84636 0.33979
0.84637 0.38988
0.84637 0.41933
0.84638 0.36479
0.84638 0.36390
0.84639 0.32694
0.84639 0.38750
0.84640 0.36700
0.84640 0.37306
0.84641 0.35517
0.84641 0.36103
0.84642 0.43693
0.84642 0.33971
0.84643 0.36266
0.84643 0.36745
0.84644 0.35874
0.84644 0.40917
0.84645 0.34039
0.84645 0.34887
0.84646 0.39488
0.84646 0.38189
0.84647 0.32549
0.84647 0.38035
0.84648 0.35801
0.84648 0.38901
0.84649 0.42303
0.84649 0.27661
0.84650 0.32397
0.84650 0.35698
0.84651 0.37321
0.84651 0.42813
0.84652 0.35951
0.84652 0.30195
0.84653 0.42399
0.84653 0.47155
0.84654 0.39700
0.84654 0.38617
0.84655 0.29368
0.84655 0.36259
0.84656 0.39273
0.84656 0.43729
0.84657 0.46174
0.84657 0.39677
0.84658 0.43591
0.84658 0.33341
0.84659 0.39633
0.84659 0.39638
0.84660 0.42328
0.84660 0.44358
0.84661 0.38057
0.84661 0.37223
0.84662 0.29650
0.84662 0.40191
0.84663 0.37151
0.84663 0.36145
0.84664 0.39886
0.84664 0.35786
0.84665 0.38800
0.84665 0.31696
0.84666 0.39017
0.84666 0.35674
0.84667 0.32981
0.84667 0.42048
0.84668 0.37724
0.84668 0.42093
0.84669 0.44870
0.84669 0.39766
0.84670 0.35817
0.84670 0.40446
0.84671 0.42762
0.84671 0.39862
0.84672 0.38141
0.84672 0.39753
0.84673 0.37380
0.84673 0.30472
0.84674 0.38621
0.84674 0.34659
0.84675 0.32718
0.84675 0.39120
0.84676 0.31978
0.84676 0.37937
0.84677 0.42700
0.84677 0.41418
0.84678 0.41512
0.84678 0.43181
0.84679 0.42089
0.84679 0.36997
0.84680 0.36633
0.84680 0.47523
0.84681 0.35128
0.84681 0.33244
0.84682 0.39755
0.84682 0.37713
0.84683 0.42348
0.84683 0.33251
0.84684 0.41068
0.84684 0.40261
0.84685 0.36955
0.84685 0.45314
0.84686 0.39619
0.84686 0.39802
0.84687 0.37379
0.84687 0.30635
0.84688 0.37732
0.84688 0.29446
0.84689 0.37485
0.84689 0.38577
0.84690 0.33696
0.84690 0.39279
0.84691 0.34792
0.84691 0.42343
0.84692 0.30981
0.84692 0.32487
0.84693 0.42017
0.84693 0.33038
0.84694 0.35194
0.84694 0.38048
0.84695 0.32915
0.84695 0.34101
0.84696 0.36316
0.84696 0.41661
0.84697 0.41889
0.84697 0.34540
0.84698 0.40210
0.84698 0.33862
0.84699 0.35227
0.84699 0.41010
0.84700 0.34603
0.84700 0.30800
0.84701 0.26996
0.84701 0.36607
0.84702 0.37171
0.84702 0.36284
0.84703 0.38527
0.84703 0.31674
0.84704 0.36387
0.84704 0.42173
0.84705 0.44242
0.84705 0.37539
0.84706 0.39619
0.84706 0.35382
0.84707 0.30620
0.84707 0.38233
0.84708 0.37675
0.84708 0.38735
0.84709 0.36838
0.84709 0.42058
0.84710 0.33515
0.84710 0.28232
0.84711 0.38669
0.84711 0.35719
0.84712 0.33434
0.84712 0.36291
0.84713 0.39908
0.84713 0.41646
0.84714 0.34189
0.84714 0.35764
0.84715 0.40401
0.84715 0.45813
0.84716 0.45645
0.84716 0.34538
0.84717 0.36267
0.84717 0.39902
0.84718 0.37667
0.84718 0.36315
0.84719 0.27169
0.84719 0.34642
0.84720 0.40730
0.84720 0.32764
0.84721 0.37556
0.84721 0.37294
0.84722 0.33370
0.84722 0.36005
0.84723 0.39441
0.84723 0.35277
0.84724 0.28826
0.84724 0.31792
0.84725 0.40019
0.84725 0.41092
0.84726 0.38298
0.84726 0.37281
0.84727 0.39604
0.84727 0.40888
0.84728 0.38455
0.84728 0.37191
0.84729 0.34918
0.84729 0.27219
0.84730 0.35922
0.84730 0.42423
0.84731 0.40394
0.84731 0.41131
0.84732 0.36552
0.84732 0.38094
0.84733 0.40890
0.84733 0.40485
0.84734 0.41813
0.84734 0.39159
0.84735 0.37748
0.84735 0.33417
0.84736 0.35600
0.84736 0.52597
0.84737 0.47150
0.84737 0.36068
0.84738 0.35631
0.84738 0.29874
0.84739 0.32085
0.84739 0.37655
0.84740 0.35081
0.84740 0.37299
0.84741 0.43481
0.84741 0.29974
0.84742 0.29786
0.84742 0.39178
0.84743 0.36279
0.84743 0.40148
0.84744 0.37685
0.84744 0.36157
0.84745 0.33028
0.84745 0.37805
0.84746 0.45833
0.84746 0.32359
0.84747 0.41258
0.84747 0.45159
0.84748 0.36354
0.84748 0.39896
0.84749 0.31403
0.84749 0.40186
0.84750 0.39319
0.84750 0.40962
0.84751 0.41607
0.84751 0.35688
0.84752 0.40366
0.84752 0.33861
0.84753 0.40540
0.84753 0.36323
0.84754 0.30391
0.84754 0.37049
0.84755 0.37985
0.84755 0.35422
0.84756 0.33933
0.84756 0.41897
0.84757 0.37943
0.84757 0.37583
0.84758 0.40891
0.84758 0.36924
0.84759 0.41716
0.84759 0.44358
0.84760 0.37724
0.84760 0.33848
0.84761 0.40725
0.84761 0.38363
0.84762 0.40317
0.84762 0.46185
0.84763 0.44133
0.84763 0.41881
0.84764 0.28683
0.84764 0.36187
0.84765 0.38119
0.84765 0.23840
0.84766 0.37574
0.84766 0.42730
0.84767 0.41652
0.84767 0.43193
0.84768 0.32651
0.84768 0.35509
0.84769 0.48277
0.84769 0.40449
0.84770 0.38823
0.84770 0.39183
0.84771 0.38769
0.84771 0.38886
0.84772 0.36775
0.84772 0.45990
0.84773 0.41734
0.84773 0.41818
0.84774 0.44771
0.84774 0.34366
0.84775 0.35312
0.84775 0.38157
0.84776 0.36223
0.84776 0.43022
0.84777 0.44103
0.84777 0.41291
0.84778 0.38921
0.84778 0.40451
0.84779 0.44699
0.84779 0.42528
0.84780 0.44696
0.84780 0.37096
0.84781 0.32925
0.84781 0.47297
0.84782 0.42302
0.84782 0.34423
0.84783 0.44313
0.84783 0.43670
0.84784 0.38186
0.84784 0.46622
0.84785 0.36101
0.84785 0.30418
0.84786 0.46193
0.84786 0.41513
0.84787 0.36774
0.84787 0.38343
0.84788 0.34116
0.84788 0.42095
0.84789 0.44696
0.84789 0.37305
0.84790 0.43883
0.84790 0.41996
0.84791 0.38103
0.84791 0.39308
0.84792 0.36277
0.84792 0.39614
0.84793 0.32574
0.84793 0.37137
0.84794 0.39307
0.84794 0.39239
0.84795 0.47221
0.84795 0.42855
0.84796 0.42121
0.84796 0.41927
0.84797 0.39549
0.84797 0.39728
0.84798 0.39367
0.84798 0.37707
0.84799 0.36990
0.84799 0.33478
0.84800 0.39727
0.84800 0.41589
0.84801 0.38675
0.84801 0.44146
0.84802 0.44336
0.84802 0.43054
0.84803 0.40319
0.84803 0.45279
0.84804 0.41828
0.84804 0.32603
0.84805 0.40977
0.84805 0.41580
0.84806 0.41123
0.84806 0.41758
0.84807 0.38637
0.84807 0.45640
0.84808 0.46671
0.84808 0.34887
0.84809 0.33519
0.84809 0.37649
0.84810 0.38876
0.84810 0.44242
0.84811 0.44932
0.84811 0.41231
0.84812 0.40137
0.84812 0.39849
0.84813 0.36123
0.84813 0.36140
0.84814 0.42363
0.84814 0.44919
0.84815 0.41919
0.84815 0.46988
0.84816 0.46057
0.84816 0.46976
0.84817 0.45746
0.84817 0.39963
0.84818 0.42758
0.84818 0.34672
0.84819 0.42496
0.84819 0.46237
0.84820 0.39220
0.84820 0.39901
0.84821 0.41840
0.84821 0.46742
0.84822 0.42140
0.84822 0.34530
0.84823 0.36517
0.84823 0.37532
0.84824 0.36256
0.84824 0.39272
0.84825 0.35409
0.84825 0.39289
0.84826 0.45751
0.84826 0.43828
0.84827 0.40653
0.84827 0.38317
0.84828 0.43542
0.84828 0.44347
0.84829 0.41996
0.84829 0.39964
0.84830 0.36067
0.84830 0.44597
0.84831 0.37993
0.84831 0.35357
0.84832 0.43494
0.84832 0.39962
0.84833 0.44433
0.84833 0.37696
0.84834 0.34509
0.84834 0.38906
0.84835 0.39089
0.84835 0.37826
0.84836 0.34888
0.84836 0.40912
0.84837 0.42379
